len(selected_patterns):1085; curr precision: 0.9634; curr recall: 0.4053; curr f1: 0.5705; curr tp: 44234; curr fp: 1680; curr fn: 64917; curr tn: 1561498; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('SRL_argm-cau', 'WORD', '_OTOKEN_slow'); pattern type: l1
len(selected_patterns):1086; curr precision: 0.9633; curr recall: 0.4054; curr f1: 0.5707; curr tp: 44253; curr fp: 1685; curr fn: 64898; curr tn: 1561493; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('PROX_near1', '_OTOKEN_best', 'TOKEN_i'); pattern type: l1
len(selected_patterns):1087; curr precision: 0.9632; curr recall: 0.4057; curr f1: 0.5709; curr tp: 44283; curr fp: 1692; curr fn: 64868; curr tn: 1561486; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('PROX_near2', 'WORD', '_OTOKEN_messed'); pattern type: l1
len(selected_patterns):1088; curr precision: 0.963; curr recall: 0.4058; curr f1: 0.571; curr tp: 44289; curr fp: 1700; curr fn: 64862; curr tn: 1561478; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('DEP_xcomp', 'TOKEN_running', '_OWORD'); pattern type: l1
len(selected_patterns):1089; curr precision: 0.963; curr recall: 0.4058; curr f1: 0.571; curr tp: 44294; curr fp: 1701; curr fn: 64857; curr tn: 1561477; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('PROX_near2', 'TOKEN_a', '_OTOKEN_fast'); pattern type: l1
len(selected_patterns):1090; curr precision: 0.9629; curr recall: 0.406; curr f1: 0.5712; curr tp: 44313; curr fp: 1705; curr fn: 64838; curr tn: 1561473; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('DEP_obl', '_OTOKEN_hard', 'WORD'); pattern type: l1
len(selected_patterns):1091; curr precision: 0.963; curr recall: 0.406; curr f1: 0.5712; curr tp: 44314; curr fp: 1705; curr fn: 64837; curr tn: 1561473; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('DEP_nsubj', '_OTOKEN_huge', 'WORD'); pattern type: l1
len(selected_patterns):1092; curr precision: 0.9629; curr recall: 0.4062; curr f1: 0.5713; curr tp: 44333; curr fp: 1706; curr fn: 64818; curr tn: 1561472; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('DEP_advmod', 'TOKEN_designed', '_OTOKEN_well'); pattern type: l1
len(selected_patterns):1093; curr precision: 0.9629; curr recall: 0.4062; curr f1: 0.5714; curr tp: 44338; curr fp: 1706; curr fn: 64813; curr tn: 1561472; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('SRL_arg1', 'TOKEN_is', '_OTOKEN_better'); pattern type: l1
len(selected_patterns):1094; curr precision: 0.9629; curr recall: 0.4062; curr f1: 0.5714; curr tp: 44342; curr fp: 1707; curr fn: 64809; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 30; pattern: ('PROX_near2', '_OTOKEN_fine', 'TOKEN_.'); pattern type: l1
len(selected_patterns):1095; curr precision: 0.9629; curr recall: 0.4063; curr f1: 0.5714; curr tp: 44344; curr fp: 1707; curr fn: 64807; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', '_OTOKEN_well', 'TOKEN_designed'); pattern type: l1
len(selected_patterns):1096; curr precision: 0.9629; curr recall: 0.4063; curr f1: 0.5715; curr tp: 44346; curr fp: 1707; curr fn: 64805; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_punct', '_OTOKEN_flawless', 'WORD'); pattern type: l1
len(selected_patterns):1097; curr precision: 0.9629; curr recall: 0.4064; curr f1: 0.5715; curr tp: 44354; curr fp: 1707; curr fn: 64797; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_xcomp', 'WORD', '_OTOKEN_awesome'); pattern type: l1
len(selected_patterns):1098; curr precision: 0.9629; curr recall: 0.4065; curr f1: 0.5716; curr tp: 44365; curr fp: 1707; curr fn: 64786; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_obl', '_OTOKEN_dead', 'WORD'); pattern type: l1
len(selected_patterns):1099; curr precision: 0.963; curr recall: 0.4065; curr f1: 0.5717; curr tp: 44369; curr fp: 1707; curr fn: 64782; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_amod', 'TOKEN_size', '_OTOKEN_nice'); pattern type: l1
len(selected_patterns):1100; curr precision: 0.963; curr recall: 0.4065; curr f1: 0.5717; curr tp: 44374; curr fp: 1707; curr fn: 64777; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', 'TOKEN_,', '_OTOKEN_bright'); pattern type: l1
len(selected_patterns):1101; curr precision: 0.963; curr recall: 0.4066; curr f1: 0.5718; curr tp: 44381; curr fp: 1707; curr fn: 64770; curr tn: 1561471; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_cop', '_OTOKEN_garbage', 'WORD'); pattern type: l1
len(selected_patterns):1102; curr precision: 0.9629; curr recall: 0.4068; curr f1: 0.572; curr tp: 44404; curr fp: 1709; curr fn: 64747; curr tn: 1561469; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_argm-adv', '_OTOKEN_love', 'TOKEN_the'); pattern type: l1
len(selected_patterns):1103; curr precision: 0.9629; curr recall: 0.4069; curr f1: 0.5721; curr tp: 44417; curr fp: 1710; curr fn: 64734; curr tn: 1561468; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_argm-mnr', 'WORD', '_OTOKEN_bad'); pattern type: l1
len(selected_patterns):1104; curr precision: 0.9629; curr recall: 0.407; curr f1: 0.5722; curr tp: 44429; curr fp: 1712; curr fn: 64722; curr tn: 1561466; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_a', '_OTOKEN_warm'); pattern type: l1
len(selected_patterns):1105; curr precision: 0.9628; curr recall: 0.4073; curr f1: 0.5725; curr tp: 44458; curr fp: 1716; curr fn: 64693; curr tn: 1561462; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_arg1', '_OTOKEN_cramped', 'WORD'); pattern type: l1
len(selected_patterns):1106; curr precision: 0.9628; curr recall: 0.4075; curr f1: 0.5727; curr tp: 44481; curr fp: 1717; curr fn: 64670; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_verb', 'TOKEN_!', '_OTOKEN_loved'); pattern type: l1
len(selected_patterns):1107; curr precision: 0.9629; curr recall: 0.4077; curr f1: 0.5729; curr tp: 44505; curr fp: 1717; curr fn: 64646; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_advmod', '_OTOKEN_best', 'TOKEN_not'); pattern type: l1
len(selected_patterns):1108; curr precision: 0.9629; curr recall: 0.4078; curr f1: 0.5729; curr tp: 44510; curr fp: 1717; curr fn: 64641; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_amod', 'TOKEN_screen', '_OTOKEN_beautiful'); pattern type: l1
len(selected_patterns):1109; curr precision: 0.9629; curr recall: 0.4078; curr f1: 0.5729; curr tp: 44512; curr fp: 1717; curr fn: 64639; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_beautiful', 'TOKEN_.'); pattern type: l1
len(selected_patterns):1110; curr precision: 0.9629; curr recall: 0.4078; curr f1: 0.573; curr tp: 44513; curr fp: 1717; curr fn: 64638; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', '_OTOKEN_incredible', 'TOKEN_.'); pattern type: l1
len(selected_patterns):1111; curr precision: 0.9629; curr recall: 0.4078; curr f1: 0.573; curr tp: 44514; curr fp: 1717; curr fn: 64637; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_but', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1112; curr precision: 0.9629; curr recall: 0.4081; curr f1: 0.5732; curr tp: 44543; curr fp: 1717; curr fn: 64608; curr tn: 1561461; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_amod', 'WORD', '_OTOKEN_neat'); pattern type: l1
len(selected_patterns):1113; curr precision: 0.9629; curr recall: 0.4082; curr f1: 0.5733; curr tp: 44550; curr fp: 1718; curr fn: 64601; curr tn: 1561460; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_nice', 'TOKEN_to'); pattern type: l1
len(selected_patterns):1114; curr precision: 0.9629; curr recall: 0.4083; curr f1: 0.5735; curr tp: 44568; curr fp: 1719; curr fn: 64583; curr tn: 1561459; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_low', 'TOKEN_,'); pattern type: l1
len(selected_patterns):1115; curr precision: 0.9629; curr recall: 0.4084; curr f1: 0.5735; curr tp: 44573; curr fp: 1719; curr fn: 64578; curr tn: 1561459; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_have', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1116; curr precision: 0.9629; curr recall: 0.4086; curr f1: 0.5738; curr tp: 44602; curr fp: 1720; curr fn: 64549; curr tn: 1561458; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_arg2', 'WORD', '_OTOKEN_easiest'); pattern type: l1
len(selected_patterns):1117; curr precision: 0.9629; curr recall: 0.4087; curr f1: 0.5738; curr tp: 44607; curr fp: 1721; curr fn: 64544; curr tn: 1561457; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_fast', 'TOKEN_but'); pattern type: l1
len(selected_patterns):1118; curr precision: 0.9629; curr recall: 0.4087; curr f1: 0.5739; curr tp: 44613; curr fp: 1721; curr fn: 64538; curr tn: 1561457; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_amod', 'TOKEN_features', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1119; curr precision: 0.9629; curr recall: 0.4088; curr f1: 0.5739; curr tp: 44623; curr fp: 1721; curr fn: 64528; curr tn: 1561457; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_punct', '_OTOKEN_defective', 'WORD'); pattern type: l1
len(selected_patterns):1120; curr precision: 0.9628; curr recall: 0.4088; curr f1: 0.574; curr tp: 44625; curr fp: 1722; curr fn: 64526; curr tn: 1561456; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_root', 'WORD', '_OTOKEN_dead'); pattern type: l1
len(selected_patterns):1121; curr precision: 0.9628; curr recall: 0.4088; curr f1: 0.574; curr tp: 44626; curr fp: 1722; curr fn: 64525; curr tn: 1561456; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_obl', '_OTOKEN_okay', 'WORD'); pattern type: l1
len(selected_patterns):1122; curr precision: 0.9627; curr recall: 0.4091; curr f1: 0.5742; curr tp: 44652; curr fp: 1728; curr fn: 64499; curr tn: 1561450; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', '_OTOKEN_low', 'TOKEN_cost'); pattern type: l1
len(selected_patterns):1123; curr precision: 0.9627; curr recall: 0.4091; curr f1: 0.5742; curr tp: 44654; curr fp: 1728; curr fn: 64497; curr tn: 1561450; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_is', '_OTOKEN_must'); pattern type: l1
len(selected_patterns):1124; curr precision: 0.9628; curr recall: 0.4093; curr f1: 0.5744; curr tp: 44674; curr fp: 1728; curr fn: 64477; curr tn: 1561450; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_cop', '_OTOKEN_cheap', 'TOKEN_was'); pattern type: l1
len(selected_patterns):1125; curr precision: 0.9628; curr recall: 0.4093; curr f1: 0.5744; curr tp: 44677; curr fp: 1728; curr fn: 64474; curr tn: 1561450; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_all', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1126; curr precision: 0.9628; curr recall: 0.4095; curr f1: 0.5746; curr tp: 44693; curr fp: 1729; curr fn: 64458; curr tn: 1561449; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', 'TOKEN_an', '_OTOKEN_incredible'); pattern type: l1
len(selected_patterns):1127; curr precision: 0.9625; curr recall: 0.4096; curr f1: 0.5746; curr tp: 44708; curr fp: 1743; curr fn: 64443; curr tn: 1561435; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_amod', 'TOKEN_picture', '_OWORD'); pattern type: l1
len(selected_patterns):1128; curr precision: 0.9625; curr recall: 0.4098; curr f1: 0.5748; curr tp: 44728; curr fp: 1744; curr fn: 64423; curr tn: 1561434; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_obl', '_OTOKEN_happy', 'TOKEN_computer'); pattern type: l1
len(selected_patterns):1129; curr precision: 0.9625; curr recall: 0.4098; curr f1: 0.5748; curr tp: 44730; curr fp: 1744; curr fn: 64421; curr tn: 1561434; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_everything', '_OTOKEN_fine'); pattern type: l1
len(selected_patterns):1130; curr precision: 0.9624; curr recall: 0.4099; curr f1: 0.5749; curr tp: 44739; curr fp: 1747; curr fn: 64412; curr tn: 1561431; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_argm-adv', '_OTOKEN_miss', 'WORD'); pattern type: l1
len(selected_patterns):1131; curr precision: 0.9624; curr recall: 0.41; curr f1: 0.575; curr tp: 44747; curr fp: 1750; curr fn: 64404; curr tn: 1561428; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_obl', '_OTOKEN_cheap', 'WORD'); pattern type: l1
len(selected_patterns):1132; curr precision: 0.9624; curr recall: 0.41; curr f1: 0.5751; curr tp: 44757; curr fp: 1751; curr fn: 64394; curr tn: 1561427; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_solid', 'TOKEN_,'); pattern type: l1
len(selected_patterns):1133; curr precision: 0.9624; curr recall: 0.4101; curr f1: 0.5752; curr tp: 44767; curr fp: 1751; curr fn: 64384; curr tn: 1561427; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_cc', '_OTOKEN_usable', 'WORD'); pattern type: l1
len(selected_patterns):1134; curr precision: 0.9624; curr recall: 0.4103; curr f1: 0.5753; curr tp: 44787; curr fp: 1752; curr fn: 64364; curr tn: 1561426; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_arg1', 'TOKEN_seen', '_OTOKEN_best'); pattern type: l1
len(selected_patterns):1135; curr precision: 0.9624; curr recall: 0.4103; curr f1: 0.5754; curr tp: 44789; curr fp: 1752; curr fn: 64362; curr tn: 1561426; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', 'TOKEN_and', '_OTOKEN_nice'); pattern type: l1
len(selected_patterns):1136; curr precision: 0.9623; curr recall: 0.4104; curr f1: 0.5755; curr tp: 44800; curr fp: 1753; curr fn: 64351; curr tn: 1561425; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', '_OTOKEN_better', 'TOKEN_to'); pattern type: l1
len(selected_patterns):1137; curr precision: 0.9623; curr recall: 0.4104; curr f1: 0.5755; curr tp: 44801; curr fp: 1753; curr fn: 64350; curr tn: 1561425; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('DEP_nsubj', '_OTOKEN_nice', 'TOKEN_which'); pattern type: l1
len(selected_patterns):1138; curr precision: 0.9623; curr recall: 0.4105; curr f1: 0.5755; curr tp: 44805; curr fp: 1754; curr fn: 64346; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('SRL_arg1', 'TOKEN_had', '_OTOKEN_better'); pattern type: l1
len(selected_patterns):1139; curr precision: 0.9623; curr recall: 0.4105; curr f1: 0.5755; curr tp: 44806; curr fp: 1754; curr fn: 64345; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near2', 'TOKEN_keyboard', '_OTOKEN_nice'); pattern type: l1
len(selected_patterns):1140; curr precision: 0.9623; curr recall: 0.4105; curr f1: 0.5755; curr tp: 44808; curr fp: 1754; curr fn: 64343; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 29; pattern: ('PROX_near1', 'TOKEN_and', '_OTOKEN_smooth'); pattern type: l1
len(selected_patterns):1141; curr precision: 0.9624; curr recall: 0.4108; curr f1: 0.5758; curr tp: 44836; curr fp: 1754; curr fn: 64315; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: _OTOKEN_smoother; pattern type: l0
len(selected_patterns):1142; curr precision: 0.9624; curr recall: 0.411; curr f1: 0.576; curr tp: 44864; curr fp: 1754; curr fn: 64287; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: _OTOKEN_inferior; pattern type: l0
len(selected_patterns):1143; curr precision: 0.9624; curr recall: 0.4113; curr f1: 0.5763; curr tp: 44892; curr fp: 1754; curr fn: 64259; curr tn: 1561424; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: _OTOKEN_slowest; pattern type: l0
len(selected_patterns):1144; curr precision: 0.9624; curr recall: 0.4115; curr f1: 0.5765; curr tp: 44920; curr fp: 1756; curr fn: 64231; curr tn: 1561422; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_amod', 'TOKEN_notch', '_OTOKEN_top'); pattern type: l1
len(selected_patterns):1145; curr precision: 0.9624; curr recall: 0.4116; curr f1: 0.5766; curr tp: 44931; curr fp: 1756; curr fn: 64220; curr tn: 1561422; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg1', 'TOKEN_is', '_OTOKEN_nice'); pattern type: l1
len(selected_patterns):1146; curr precision: 0.9624; curr recall: 0.4117; curr f1: 0.5767; curr tp: 44935; curr fp: 1757; curr fn: 64216; curr tn: 1561421; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', 'TOKEN_a', '_OTOKEN_annoying'); pattern type: l1
len(selected_patterns):1147; curr precision: 0.9624; curr recall: 0.4117; curr f1: 0.5767; curr tp: 44936; curr fp: 1758; curr fn: 64215; curr tn: 1561420; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg0', '_OTOKEN_improve', 'WORD'); pattern type: l1
len(selected_patterns):1148; curr precision: 0.9623; curr recall: 0.4119; curr f1: 0.5769; curr tp: 44964; curr fp: 1762; curr fn: 64187; curr tn: 1561416; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_verb', 'WORD', '_OTOKEN_disabled'); pattern type: l1
len(selected_patterns):1149; curr precision: 0.9622; curr recall: 0.4121; curr f1: 0.577; curr tp: 44976; curr fp: 1767; curr fn: 64175; curr tn: 1561411; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_conj', 'WORD', '_OTOKEN_lighter'); pattern type: l1
len(selected_patterns):1150; curr precision: 0.9622; curr recall: 0.4121; curr f1: 0.577; curr tp: 44980; curr fp: 1767; curr fn: 64171; curr tn: 1561411; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', '_OTOKEN_slow', 'TOKEN_but'); pattern type: l1
len(selected_patterns):1151; curr precision: 0.9622; curr recall: 0.4122; curr f1: 0.5771; curr tp: 44989; curr fp: 1767; curr fn: 64162; curr tn: 1561411; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near1', 'TOKEN_pretty', '_OTOKEN_cool'); pattern type: l1
len(selected_patterns):1152; curr precision: 0.9621; curr recall: 0.4124; curr f1: 0.5773; curr tp: 45011; curr fp: 1773; curr fn: 64140; curr tn: 1561405; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_cc', '_OTOKEN_broke', 'WORD'); pattern type: l1
len(selected_patterns):1153; curr precision: 0.9619; curr recall: 0.4126; curr f1: 0.5775; curr tp: 45037; curr fp: 1782; curr fn: 64114; curr tn: 1561396; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_amod', 'WORD', '_OTOKEN_capable'); pattern type: l1
len(selected_patterns):1154; curr precision: 0.9619; curr recall: 0.4127; curr f1: 0.5776; curr tp: 45044; curr fp: 1782; curr fn: 64107; curr tn: 1561396; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near1', 'TOKEN_lightning', '_OTOKEN_fast'); pattern type: l1
len(selected_patterns):1155; curr precision: 0.9619; curr recall: 0.4129; curr f1: 0.5778; curr tp: 45066; curr fp: 1783; curr fn: 64085; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', 'TOKEN_probably', '_OTOKEN_best'); pattern type: l1
len(selected_patterns):1156; curr precision: 0.9619; curr recall: 0.4129; curr f1: 0.5778; curr tp: 45068; curr fp: 1783; curr fn: 64083; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_amod', 'TOKEN_deal', '_OTOKEN_better'); pattern type: l1
len(selected_patterns):1157; curr precision: 0.9619; curr recall: 0.4129; curr f1: 0.5778; curr tp: 45073; curr fp: 1783; curr fn: 64078; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_csubj', '_OTOKEN_fast', 'WORD'); pattern type: l1
len(selected_patterns):1158; curr precision: 0.962; curr recall: 0.413; curr f1: 0.5779; curr tp: 45079; curr fp: 1783; curr fn: 64072; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', '_OTOKEN_decent', 'TOKEN_and'); pattern type: l1
len(selected_patterns):1159; curr precision: 0.962; curr recall: 0.413; curr f1: 0.5779; curr tp: 45081; curr fp: 1783; curr fn: 64070; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near1', '_OTOKEN_strong', 'TOKEN_.'); pattern type: l1
len(selected_patterns):1160; curr precision: 0.962; curr recall: 0.4131; curr f1: 0.578; curr tp: 45092; curr fp: 1783; curr fn: 64059; curr tn: 1561395; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_root', 'TOKEN_!', '_OTOKEN_worth'); pattern type: l1
len(selected_patterns):1161; curr precision: 0.9619; curr recall: 0.4133; curr f1: 0.5782; curr tp: 45110; curr fp: 1786; curr fn: 64041; curr tn: 1561392; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg0', '_OTOKEN_love', 'TOKEN_we'); pattern type: l1
len(selected_patterns):1162; curr precision: 0.9619; curr recall: 0.4133; curr f1: 0.5782; curr tp: 45112; curr fp: 1786; curr fn: 64039; curr tn: 1561392; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg2', 'TOKEN_be', '_OTOKEN_useful'); pattern type: l1
len(selected_patterns):1163; curr precision: 0.9619; curr recall: 0.4135; curr f1: 0.5784; curr tp: 45132; curr fp: 1788; curr fn: 64019; curr tn: 1561390; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', '_OTOKEN_surprised', 'TOKEN_the'); pattern type: l1
len(selected_patterns):1164; curr precision: 0.9619; curr recall: 0.4135; curr f1: 0.5784; curr tp: 45134; curr fp: 1788; curr fn: 64017; curr tn: 1561390; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_parataxis', 'WORD', '_OTOKEN_fine'); pattern type: l1
len(selected_patterns):1165; curr precision: 0.9618; curr recall: 0.4138; curr f1: 0.5786; curr tp: 45162; curr fp: 1794; curr fn: 63989; curr tn: 1561384; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near1', 'TOKEN_washed', '_OTOKEN_out'); pattern type: l1
len(selected_patterns):1166; curr precision: 0.9618; curr recall: 0.4138; curr f1: 0.5787; curr tp: 45170; curr fp: 1794; curr fn: 63981; curr tn: 1561384; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_argm-mnr', 'TOKEN_runs', '_OTOKEN_slow'); pattern type: l1
len(selected_patterns):1167; curr precision: 0.9618; curr recall: 0.4139; curr f1: 0.5788; curr tp: 45180; curr fp: 1796; curr fn: 63971; curr tn: 1561382; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg1', 'WORD', '_OTOKEN_friendly'); pattern type: l1
len(selected_patterns):1168; curr precision: 0.9618; curr recall: 0.414; curr f1: 0.5789; curr tp: 45193; curr fp: 1796; curr fn: 63958; curr tn: 1561382; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_argm-mnr', 'TOKEN_runs', '_OTOKEN_smooth'); pattern type: l1
len(selected_patterns):1169; curr precision: 0.9618; curr recall: 0.4141; curr f1: 0.5789; curr tp: 45199; curr fp: 1796; curr fn: 63952; curr tn: 1561382; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg1', 'TOKEN_are', '_OTOKEN_better'); pattern type: l1
len(selected_patterns):1170; curr precision: 0.9618; curr recall: 0.4141; curr f1: 0.5789; curr tp: 45200; curr fp: 1796; curr fn: 63951; curr tn: 1561382; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', 'TOKEN_they', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1171; curr precision: 0.9614; curr recall: 0.4144; curr f1: 0.5791; curr tp: 45228; curr fp: 1818; curr fn: 63923; curr tn: 1561360; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', 'TOKEN_is', '_OTOKEN_no'); pattern type: l1
len(selected_patterns):1172; curr precision: 0.9613; curr recall: 0.4145; curr f1: 0.5792; curr tp: 45238; curr fp: 1820; curr fn: 63913; curr tn: 1561358; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', '_OTOKEN_good', 'TOKEN_on'); pattern type: l1
len(selected_patterns):1173; curr precision: 0.9613; curr recall: 0.4145; curr f1: 0.5793; curr tp: 45244; curr fp: 1820; curr fn: 63907; curr tn: 1561358; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('SRL_arg1', 'TOKEN_makes', '_OTOKEN_great'); pattern type: l1
len(selected_patterns):1174; curr precision: 0.9613; curr recall: 0.4146; curr f1: 0.5793; curr tp: 45250; curr fp: 1820; curr fn: 63901; curr tn: 1561358; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('PROX_near2', '_OTOKEN_impressed', 'TOKEN_this'); pattern type: l1
len(selected_patterns):1175; curr precision: 0.9613; curr recall: 0.4146; curr f1: 0.5793; curr tp: 45254; curr fp: 1820; curr fn: 63897; curr tn: 1561358; precision of pattern: 1.0; tp, abs. recall of pattern: 28; pattern: ('DEP_nsubj', '_OTOKEN_impossible', 'WORD'); pattern type: l1
