len(selected_patterns):267; curr precision: 0.923; curr recall: 0.0625; curr f1: 0.117; curr tp: 9632; curr fp: 803; curr fn: 144533; curr tn: 1352556; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_gallo; pattern type: l0
len(selected_patterns):268; curr precision: 0.9231; curr recall: 0.0626; curr f1: 0.1172; curr tp: 9646; curr fp: 804; curr fn: 144519; curr tn: 1352555; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_vindaloo; pattern type: l0
len(selected_patterns):269; curr precision: 0.9232; curr recall: 0.0627; curr f1: 0.1174; curr tp: 9660; curr fp: 804; curr fn: 144505; curr tn: 1352555; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_foie; pattern type: l0
len(selected_patterns):270; curr precision: 0.9231; curr recall: 0.0628; curr f1: 0.1175; curr tp: 9674; curr fp: 806; curr fn: 144491; curr tn: 1352553; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_fritter; pattern type: l0
len(selected_patterns):271; curr precision: 0.923; curr recall: 0.0628; curr f1: 0.1177; curr tp: 9688; curr fp: 808; curr fn: 144477; curr tn: 1352551; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_baristas; pattern type: l0
len(selected_patterns):272; curr precision: 0.9231; curr recall: 0.0629; curr f1: 0.1178; curr tp: 9702; curr fp: 808; curr fn: 144463; curr tn: 1352551; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_vieja; pattern type: l0
len(selected_patterns):273; curr precision: 0.9232; curr recall: 0.063; curr f1: 0.118; curr tp: 9716; curr fp: 808; curr fn: 144449; curr tn: 1352551; precision of pattern: 1.0; tp, abs. recall of pattern: 14; pattern: _ATOKEN_takoyaki; pattern type: l0
len(selected_patterns):274; curr precision: 0.9231; curr recall: 0.0631; curr f1: 0.1181; curr tp: 9729; curr fp: 811; curr fn: 144436; curr tn: 1352548; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_lox; pattern type: l0
len(selected_patterns):275; curr precision: 0.9231; curr recall: 0.0632; curr f1: 0.1183; curr tp: 9742; curr fp: 812; curr fn: 144423; curr tn: 1352547; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_ceilings; pattern type: l0
len(selected_patterns):276; curr precision: 0.923; curr recall: 0.0633; curr f1: 0.1184; curr tp: 9755; curr fp: 814; curr fn: 144410; curr tn: 1352545; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_mofongo; pattern type: l0
len(selected_patterns):277; curr precision: 0.9229; curr recall: 0.0634; curr f1: 0.1186; curr tp: 9768; curr fp: 816; curr fn: 144397; curr tn: 1352543; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_venison; pattern type: l0
len(selected_patterns):278; curr precision: 0.9229; curr recall: 0.0634; curr f1: 0.1187; curr tp: 9781; curr fp: 817; curr fn: 144384; curr tn: 1352542; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_patatas; pattern type: l0
len(selected_patterns):279; curr precision: 0.9226; curr recall: 0.0635; curr f1: 0.1189; curr tp: 9794; curr fp: 822; curr fn: 144371; curr tn: 1352537; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_wi-fi; pattern type: l0
len(selected_patterns):280; curr precision: 0.9221; curr recall: 0.0636; curr f1: 0.119; curr tp: 9807; curr fp: 828; curr fn: 144358; curr tn: 1352531; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_bouncer; pattern type: l0
len(selected_patterns):281; curr precision: 0.9221; curr recall: 0.0637; curr f1: 0.1192; curr tp: 9820; curr fp: 830; curr fn: 144345; curr tn: 1352529; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_granola; pattern type: l0
len(selected_patterns):282; curr precision: 0.9222; curr recall: 0.0638; curr f1: 0.1193; curr tp: 9833; curr fp: 830; curr fn: 144332; curr tn: 1352529; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_momos; pattern type: l0
len(selected_patterns):283; curr precision: 0.9222; curr recall: 0.0639; curr f1: 0.1195; curr tp: 9846; curr fp: 831; curr fn: 144319; curr tn: 1352528; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_leches; pattern type: l0
len(selected_patterns):284; curr precision: 0.9221; curr recall: 0.064; curr f1: 0.1196; curr tp: 9859; curr fp: 833; curr fn: 144306; curr tn: 1352526; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_tonkatsu; pattern type: l0
len(selected_patterns):285; curr precision: 0.9222; curr recall: 0.064; curr f1: 0.1198; curr tp: 9872; curr fp: 833; curr fn: 144293; curr tn: 1352526; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_prawn; pattern type: l0
len(selected_patterns):286; curr precision: 0.9219; curr recall: 0.0641; curr f1: 0.1199; curr tp: 9885; curr fp: 837; curr fn: 144280; curr tn: 1352522; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_hamburgers; pattern type: l0
len(selected_patterns):287; curr precision: 0.922; curr recall: 0.0642; curr f1: 0.12; curr tp: 9898; curr fp: 837; curr fn: 144267; curr tn: 1352522; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_mahi; pattern type: l0
len(selected_patterns):288; curr precision: 0.9221; curr recall: 0.0643; curr f1: 0.1202; curr tp: 9911; curr fp: 837; curr fn: 144254; curr tn: 1352522; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_rotisserie; pattern type: l0
len(selected_patterns):289; curr precision: 0.922; curr recall: 0.0644; curr f1: 0.1203; curr tp: 9924; curr fp: 840; curr fn: 144241; curr tn: 1352519; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_drip; pattern type: l0
len(selected_patterns):290; curr precision: 0.9215; curr recall: 0.0645; curr f1: 0.1205; curr tp: 9937; curr fp: 847; curr fn: 144228; curr tn: 1352512; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_apples; pattern type: l0
len(selected_patterns):291; curr precision: 0.9212; curr recall: 0.0645; curr f1: 0.1206; curr tp: 9950; curr fp: 851; curr fn: 144215; curr tn: 1352508; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_ciabatta; pattern type: l0
len(selected_patterns):292; curr precision: 0.9211; curr recall: 0.0646; curr f1: 0.1208; curr tp: 9963; curr fp: 853; curr fn: 144202; curr tn: 1352506; precision of pattern: 1.0; tp, abs. recall of pattern: 13; pattern: _ATOKEN_wagyu; pattern type: l0
len(selected_patterns):293; curr precision: 0.9211; curr recall: 0.0647; curr f1: 0.1209; curr tp: 9975; curr fp: 854; curr fn: 144190; curr tn: 1352505; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_saffron; pattern type: l0
len(selected_patterns):294; curr precision: 0.9211; curr recall: 0.0648; curr f1: 0.121; curr tp: 9987; curr fp: 856; curr fn: 144178; curr tn: 1352503; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_katsu; pattern type: l0
len(selected_patterns):295; curr precision: 0.9211; curr recall: 0.0649; curr f1: 0.1212; curr tp: 9999; curr fp: 856; curr fn: 144166; curr tn: 1352503; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_parmigiana; pattern type: l0
len(selected_patterns):296; curr precision: 0.9211; curr recall: 0.0649; curr f1: 0.1213; curr tp: 10011; curr fp: 857; curr fn: 144154; curr tn: 1352502; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_bravas; pattern type: l0
len(selected_patterns):297; curr precision: 0.9212; curr recall: 0.065; curr f1: 0.1215; curr tp: 10023; curr fp: 857; curr fn: 144142; curr tn: 1352502; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_crudo; pattern type: l0
len(selected_patterns):298; curr precision: 0.9213; curr recall: 0.0651; curr f1: 0.1216; curr tp: 10035; curr fp: 857; curr fn: 144130; curr tn: 1352502; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_panang; pattern type: l0
len(selected_patterns):299; curr precision: 0.9208; curr recall: 0.0652; curr f1: 0.1217; curr tp: 10047; curr fp: 864; curr fn: 144118; curr tn: 1352495; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_maine; pattern type: l0
len(selected_patterns):300; curr precision: 0.9207; curr recall: 0.0652; curr f1: 0.1219; curr tp: 10059; curr fp: 866; curr fn: 144106; curr tn: 1352493; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_singapore; pattern type: l0
len(selected_patterns):301; curr precision: 0.9206; curr recall: 0.0653; curr f1: 0.122; curr tp: 10071; curr fp: 869; curr fn: 144094; curr tn: 1352490; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_cannoli; pattern type: l0
len(selected_patterns):302; curr precision: 0.9203; curr recall: 0.0654; curr f1: 0.1221; curr tp: 10083; curr fp: 873; curr fn: 144082; curr tn: 1352486; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_walnut; pattern type: l0
len(selected_patterns):303; curr precision: 0.9203; curr recall: 0.0655; curr f1: 0.1223; curr tp: 10095; curr fp: 874; curr fn: 144070; curr tn: 1352485; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_cesar; pattern type: l0
len(selected_patterns):304; curr precision: 0.9202; curr recall: 0.0656; curr f1: 0.1224; curr tp: 10107; curr fp: 876; curr fn: 144058; curr tn: 1352483; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_marshmallow; pattern type: l0
len(selected_patterns):305; curr precision: 0.9203; curr recall: 0.0656; curr f1: 0.1225; curr tp: 10119; curr fp: 876; curr fn: 144046; curr tn: 1352483; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_yucca; pattern type: l0
len(selected_patterns):306; curr precision: 0.9204; curr recall: 0.0657; curr f1: 0.1227; curr tp: 10131; curr fp: 876; curr fn: 144034; curr tn: 1352483; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_churros; pattern type: l0
len(selected_patterns):307; curr precision: 0.9204; curr recall: 0.0658; curr f1: 0.1228; curr tp: 10143; curr fp: 877; curr fn: 144022; curr tn: 1352482; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_satay; pattern type: l0
len(selected_patterns):308; curr precision: 0.9204; curr recall: 0.0659; curr f1: 0.1229; curr tp: 10155; curr fp: 878; curr fn: 144010; curr tn: 1352481; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_rancheros; pattern type: l0
len(selected_patterns):309; curr precision: 0.9202; curr recall: 0.0659; curr f1: 0.1231; curr tp: 10167; curr fp: 882; curr fn: 143998; curr tn: 1352477; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_szechuan; pattern type: l0
len(selected_patterns):310; curr precision: 0.9203; curr recall: 0.066; curr f1: 0.1232; curr tp: 10179; curr fp: 882; curr fn: 143986; curr tn: 1352477; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_staffs; pattern type: l0
len(selected_patterns):311; curr precision: 0.9203; curr recall: 0.0661; curr f1: 0.1233; curr tp: 10191; curr fp: 882; curr fn: 143974; curr tn: 1352477; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_pao; pattern type: l0
len(selected_patterns):312; curr precision: 0.9204; curr recall: 0.0662; curr f1: 0.1235; curr tp: 10203; curr fp: 882; curr fn: 143962; curr tn: 1352477; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_kabobs; pattern type: l0
len(selected_patterns):313; curr precision: 0.9204; curr recall: 0.0663; curr f1: 0.1236; curr tp: 10215; curr fp: 884; curr fn: 143950; curr tn: 1352475; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_hosts; pattern type: l0
len(selected_patterns):314; curr precision: 0.9204; curr recall: 0.0663; curr f1: 0.1238; curr tp: 10227; curr fp: 885; curr fn: 143938; curr tn: 1352474; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_stickers; pattern type: l0
len(selected_patterns):315; curr precision: 0.9203; curr recall: 0.0664; curr f1: 0.1239; curr tp: 10238; curr fp: 887; curr fn: 143927; curr tn: 1352472; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_cashew; pattern type: l0
len(selected_patterns):316; curr precision: 0.9203; curr recall: 0.0665; curr f1: 0.124; curr tp: 10249; curr fp: 887; curr fn: 143916; curr tn: 1352472; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_cabernet; pattern type: l0
len(selected_patterns):317; curr precision: 0.92; curr recall: 0.0666; curr f1: 0.1241; curr tp: 10260; curr fp: 892; curr fn: 143905; curr tn: 1352467; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_seeds; pattern type: l0
len(selected_patterns):318; curr precision: 0.9199; curr recall: 0.0666; curr f1: 0.1242; curr tp: 10271; curr fp: 894; curr fn: 143894; curr tn: 1352465; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_maduros; pattern type: l0
len(selected_patterns):319; curr precision: 0.92; curr recall: 0.0667; curr f1: 0.1244; curr tp: 10282; curr fp: 894; curr fn: 143883; curr tn: 1352465; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_po; pattern type: l0
len(selected_patterns):320; curr precision: 0.9201; curr recall: 0.0668; curr f1: 0.1245; curr tp: 10293; curr fp: 894; curr fn: 143872; curr tn: 1352465; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_cotta; pattern type: l0
len(selected_patterns):321; curr precision: 0.9201; curr recall: 0.0668; curr f1: 0.1246; curr tp: 10304; curr fp: 895; curr fn: 143861; curr tn: 1352464; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chickpeas; pattern type: l0
len(selected_patterns):322; curr precision: 0.9202; curr recall: 0.0669; curr f1: 0.1247; curr tp: 10315; curr fp: 895; curr fn: 143850; curr tn: 1352464; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_pimento; pattern type: l0
len(selected_patterns):323; curr precision: 0.9202; curr recall: 0.067; curr f1: 0.1249; curr tp: 10326; curr fp: 895; curr fn: 143839; curr tn: 1352464; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_ragu; pattern type: l0
len(selected_patterns):324; curr precision: 0.9203; curr recall: 0.0671; curr f1: 0.125; curr tp: 10337; curr fp: 895; curr fn: 143828; curr tn: 1352464; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_pate; pattern type: l0
len(selected_patterns):325; curr precision: 0.9203; curr recall: 0.0671; curr f1: 0.1251; curr tp: 10348; curr fp: 896; curr fn: 143817; curr tn: 1352463; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_peking; pattern type: l0
len(selected_patterns):326; curr precision: 0.9204; curr recall: 0.0672; curr f1: 0.1252; curr tp: 10359; curr fp: 896; curr fn: 143806; curr tn: 1352463; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chickpea; pattern type: l0
len(selected_patterns):327; curr precision: 0.9205; curr recall: 0.0673; curr f1: 0.1254; curr tp: 10370; curr fp: 896; curr fn: 143795; curr tn: 1352463; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_pibil; pattern type: l0
len(selected_patterns):328; curr precision: 0.9205; curr recall: 0.0673; curr f1: 0.1255; curr tp: 10381; curr fp: 897; curr fn: 143784; curr tn: 1352462; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_focaccia; pattern type: l0
len(selected_patterns):329; curr precision: 0.9199; curr recall: 0.0674; curr f1: 0.1256; curr tp: 10392; curr fp: 905; curr fn: 143773; curr tn: 1352454; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_eel; pattern type: l0
len(selected_patterns):330; curr precision: 0.9187; curr recall: 0.0675; curr f1: 0.1257; curr tp: 10403; curr fp: 920; curr fn: 143762; curr tn: 1352439; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_prix; pattern type: l0
len(selected_patterns):331; curr precision: 0.9187; curr recall: 0.0676; curr f1: 0.1258; curr tp: 10414; curr fp: 921; curr fn: 143751; curr tn: 1352438; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_omelets; pattern type: l0
len(selected_patterns):332; curr precision: 0.9186; curr recall: 0.0676; curr f1: 0.126; curr tp: 10425; curr fp: 924; curr fn: 143740; curr tn: 1352435; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chilli; pattern type: l0
len(selected_patterns):333; curr precision: 0.9185; curr recall: 0.0677; curr f1: 0.1261; curr tp: 10436; curr fp: 926; curr fn: 143729; curr tn: 1352433; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_tostones; pattern type: l0
len(selected_patterns):334; curr precision: 0.9184; curr recall: 0.0678; curr f1: 0.1262; curr tp: 10447; curr fp: 928; curr fn: 143718; curr tn: 1352431; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_prosecco; pattern type: l0
len(selected_patterns):335; curr precision: 0.9185; curr recall: 0.0678; curr f1: 0.1263; curr tp: 10458; curr fp: 928; curr fn: 143707; curr tn: 1352431; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_grapefruit; pattern type: l0
len(selected_patterns):336; curr precision: 0.9182; curr recall: 0.0679; curr f1: 0.1265; curr tp: 10469; curr fp: 933; curr fn: 143696; curr tn: 1352426; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_crackers; pattern type: l0
len(selected_patterns):337; curr precision: 0.9182; curr recall: 0.068; curr f1: 0.1266; curr tp: 10480; curr fp: 934; curr fn: 143685; curr tn: 1352425; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_scorpion; pattern type: l0
len(selected_patterns):338; curr precision: 0.9182; curr recall: 0.0681; curr f1: 0.1267; curr tp: 10491; curr fp: 935; curr fn: 143674; curr tn: 1352424; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_fillet; pattern type: l0
len(selected_patterns):339; curr precision: 0.9182; curr recall: 0.0681; curr f1: 0.1268; curr tp: 10502; curr fp: 935; curr fn: 143663; curr tn: 1352424; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_panna; pattern type: l0
len(selected_patterns):340; curr precision: 0.9181; curr recall: 0.0682; curr f1: 0.127; curr tp: 10513; curr fp: 938; curr fn: 143652; curr tn: 1352421; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chirashi; pattern type: l0
len(selected_patterns):341; curr precision: 0.9179; curr recall: 0.0683; curr f1: 0.1271; curr tp: 10524; curr fp: 941; curr fn: 143641; curr tn: 1352418; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_dancers; pattern type: l0
len(selected_patterns):342; curr precision: 0.9179; curr recall: 0.0683; curr f1: 0.1272; curr tp: 10535; curr fp: 942; curr fn: 143630; curr tn: 1352417; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_liver; pattern type: l0
len(selected_patterns):343; curr precision: 0.9178; curr recall: 0.0684; curr f1: 0.1273; curr tp: 10546; curr fp: 945; curr fn: 143619; curr tn: 1352414; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_parfait; pattern type: l0
len(selected_patterns):344; curr precision: 0.9177; curr recall: 0.0685; curr f1: 0.1274; curr tp: 10557; curr fp: 947; curr fn: 143608; curr tn: 1352412; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_lechon; pattern type: l0
len(selected_patterns):345; curr precision: 0.9174; curr recall: 0.0685; curr f1: 0.1276; curr tp: 10568; curr fp: 952; curr fn: 143597; curr tn: 1352407; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_baja; pattern type: l0
len(selected_patterns):346; curr precision: 0.9173; curr recall: 0.0686; curr f1: 0.1277; curr tp: 10579; curr fp: 954; curr fn: 143586; curr tn: 1352405; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_pretzels; pattern type: l0
len(selected_patterns):347; curr precision: 0.9174; curr recall: 0.0687; curr f1: 0.1278; curr tp: 10590; curr fp: 954; curr fn: 143575; curr tn: 1352405; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_karaage; pattern type: l0
len(selected_patterns):348; curr precision: 0.9174; curr recall: 0.0688; curr f1: 0.1279; curr tp: 10601; curr fp: 955; curr fn: 143564; curr tn: 1352404; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_knots; pattern type: l0
len(selected_patterns):349; curr precision: 0.9173; curr recall: 0.0688; curr f1: 0.1281; curr tp: 10612; curr fp: 957; curr fn: 143553; curr tn: 1352402; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_dips; pattern type: l0
len(selected_patterns):350; curr precision: 0.9162; curr recall: 0.0689; curr f1: 0.1282; curr tp: 10623; curr fp: 972; curr fn: 143542; curr tn: 1352387; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_internet; pattern type: l0
len(selected_patterns):351; curr precision: 0.9163; curr recall: 0.069; curr f1: 0.1283; curr tp: 10634; curr fp: 972; curr fn: 143531; curr tn: 1352387; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_tamago; pattern type: l0
len(selected_patterns):352; curr precision: 0.9163; curr recall: 0.069; curr f1: 0.1284; curr tp: 10645; curr fp: 972; curr fn: 143520; curr tn: 1352387; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_curd; pattern type: l0
len(selected_patterns):353; curr precision: 0.9163; curr recall: 0.0691; curr f1: 0.1285; curr tp: 10655; curr fp: 973; curr fn: 143510; curr tn: 1352386; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_lychee; pattern type: l0
len(selected_patterns):354; curr precision: 0.9161; curr recall: 0.0692; curr f1: 0.1286; curr tp: 10665; curr fp: 977; curr fn: 143500; curr tn: 1352382; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_flounder; pattern type: l0
len(selected_patterns):355; curr precision: 0.916; curr recall: 0.0692; curr f1: 0.1288; curr tp: 10675; curr fp: 979; curr fn: 143490; curr tn: 1352380; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_raisins; pattern type: l0
len(selected_patterns):356; curr precision: 0.9161; curr recall: 0.0693; curr f1: 0.1289; curr tp: 10685; curr fp: 979; curr fn: 143480; curr tn: 1352380; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_cutlet; pattern type: l0
len(selected_patterns):357; curr precision: 0.9161; curr recall: 0.0694; curr f1: 0.129; curr tp: 10695; curr fp: 979; curr fn: 143470; curr tn: 1352380; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_mule; pattern type: l0
len(selected_patterns):358; curr precision: 0.9158; curr recall: 0.0694; curr f1: 0.1291; curr tp: 10705; curr fp: 984; curr fn: 143460; curr tn: 1352375; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_romaine; pattern type: l0
len(selected_patterns):359; curr precision: 0.9159; curr recall: 0.0695; curr f1: 0.1292; curr tp: 10715; curr fp: 984; curr fn: 143450; curr tn: 1352375; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_firecracker; pattern type: l0
len(selected_patterns):360; curr precision: 0.916; curr recall: 0.0696; curr f1: 0.1293; curr tp: 10725; curr fp: 984; curr fn: 143440; curr tn: 1352375; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_deviled; pattern type: l0
len(selected_patterns):361; curr precision: 0.9159; curr recall: 0.0696; curr f1: 0.1294; curr tp: 10735; curr fp: 986; curr fn: 143430; curr tn: 1352373; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_pots; pattern type: l0
len(selected_patterns):362; curr precision: 0.9158; curr recall: 0.0697; curr f1: 0.1295; curr tp: 10745; curr fp: 988; curr fn: 143420; curr tn: 1352371; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_broths; pattern type: l0
len(selected_patterns):363; curr precision: 0.9159; curr recall: 0.0698; curr f1: 0.1297; curr tp: 10755; curr fp: 988; curr fn: 143410; curr tn: 1352371; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_kofta; pattern type: l0
len(selected_patterns):364; curr precision: 0.9159; curr recall: 0.0698; curr f1: 0.1298; curr tp: 10765; curr fp: 989; curr fn: 143400; curr tn: 1352370; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_butcher; pattern type: l0
len(selected_patterns):365; curr precision: 0.9157; curr recall: 0.0699; curr f1: 0.1299; curr tp: 10775; curr fp: 992; curr fn: 143390; curr tn: 1352367; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_avocados; pattern type: l0
len(selected_patterns):366; curr precision: 0.9155; curr recall: 0.07; curr f1: 0.13; curr tp: 10785; curr fp: 995; curr fn: 143380; curr tn: 1352364; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_plum; pattern type: l0
len(selected_patterns):367; curr precision: 0.9147; curr recall: 0.07; curr f1: 0.1301; curr tp: 10795; curr fp: 1007; curr fn: 143370; curr tn: 1352352; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_pepsi; pattern type: l0
len(selected_patterns):368; curr precision: 0.9144; curr recall: 0.0701; curr f1: 0.1302; curr tp: 10805; curr fp: 1011; curr fn: 143360; curr tn: 1352348; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_darts; pattern type: l0
len(selected_patterns):369; curr precision: 0.9145; curr recall: 0.0702; curr f1: 0.1303; curr tp: 10815; curr fp: 1011; curr fn: 143350; curr tn: 1352348; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_tomatillo; pattern type: l0
len(selected_patterns):370; curr precision: 0.9146; curr recall: 0.0702; curr f1: 0.1304; curr tp: 10825; curr fp: 1011; curr fn: 143340; curr tn: 1352348; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_kimchee; pattern type: l0
len(selected_patterns):371; curr precision: 0.9146; curr recall: 0.0703; curr f1: 0.1305; curr tp: 10835; curr fp: 1012; curr fn: 143330; curr tn: 1352347; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_tortas; pattern type: l0
len(selected_patterns):372; curr precision: 0.9146; curr recall: 0.0703; curr f1: 0.1306; curr tp: 10845; curr fp: 1013; curr fn: 143320; curr tn: 1352346; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_cassoulet; pattern type: l0
