len(selected_patterns):192; curr precision: 0.9374; curr recall: 0.0502; curr f1: 0.0954; curr tp: 7820; curr fp: 522; curr fn: 147814; curr tn: 1516173; precision of pattern: 1.0; tp, abs. recall of pattern: 12; pattern: _ATOKEN_802.11n; pattern type: l0
len(selected_patterns):193; curr precision: 0.9374; curr recall: 0.0503; curr f1: 0.0955; curr tp: 7831; curr fp: 523; curr fn: 147803; curr tn: 1516172; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_840m; pattern type: l0
len(selected_patterns):194; curr precision: 0.9375; curr recall: 0.0504; curr f1: 0.0956; curr tp: 7842; curr fp: 523; curr fn: 147792; curr tn: 1516172; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_indesign; pattern type: l0
len(selected_patterns):195; curr precision: 0.9369; curr recall: 0.0505; curr f1: 0.0958; curr tp: 7853; curr fp: 529; curr fn: 147781; curr tn: 1516166; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_bridge; pattern type: l0
len(selected_patterns):196; curr precision: 0.9369; curr recall: 0.0505; curr f1: 0.0959; curr tp: 7864; curr fp: 530; curr fn: 147770; curr tn: 1516165; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_acrobat; pattern type: l0
len(selected_patterns):197; curr precision: 0.9365; curr recall: 0.0506; curr f1: 0.096; curr tp: 7875; curr fp: 534; curr fn: 147759; curr tn: 1516161; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_quicktime; pattern type: l0
len(selected_patterns):198; curr precision: 0.936; curr recall: 0.0507; curr f1: 0.0961; curr tp: 7886; curr fp: 539; curr fn: 147748; curr tn: 1516156; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_802.11; pattern type: l0
len(selected_patterns):199; curr precision: 0.9361; curr recall: 0.0507; curr f1: 0.0963; curr tp: 7897; curr fp: 539; curr fn: 147737; curr tn: 1516156; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_photobooth; pattern type: l0
len(selected_patterns):200; curr precision: 0.9361; curr recall: 0.0508; curr f1: 0.0964; curr tp: 7908; curr fp: 540; curr fn: 147726; curr tn: 1516155; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_thunderbird; pattern type: l0
len(selected_patterns):201; curr precision: 0.9361; curr recall: 0.0509; curr f1: 0.0965; curr tp: 7919; curr fp: 541; curr fn: 147715; curr tn: 1516154; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_visibility; pattern type: l0
len(selected_patterns):202; curr precision: 0.936; curr recall: 0.051; curr f1: 0.0966; curr tp: 7930; curr fp: 542; curr fn: 147704; curr tn: 1516153; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_plugin; pattern type: l0
len(selected_patterns):203; curr precision: 0.9359; curr recall: 0.051; curr f1: 0.0968; curr tp: 7941; curr fp: 544; curr fn: 147693; curr tn: 1516151; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_nlite; pattern type: l0
len(selected_patterns):204; curr precision: 0.9345; curr recall: 0.0511; curr f1: 0.0969; curr tp: 7952; curr fp: 557; curr fn: 147682; curr tn: 1516138; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_xbox; pattern type: l0
len(selected_patterns):205; curr precision: 0.9345; curr recall: 0.0512; curr f1: 0.097; curr tp: 7963; curr fp: 558; curr fn: 147671; curr tn: 1516137; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_batery; pattern type: l0
len(selected_patterns):206; curr precision: 0.9345; curr recall: 0.0512; curr f1: 0.0971; curr tp: 7974; curr fp: 559; curr fn: 147660; curr tn: 1516136; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chicklet; pattern type: l0
len(selected_patterns):207; curr precision: 0.9344; curr recall: 0.0513; curr f1: 0.0973; curr tp: 7985; curr fp: 561; curr fn: 147649; curr tn: 1516134; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_housing; pattern type: l0
len(selected_patterns):208; curr precision: 0.9343; curr recall: 0.0514; curr f1: 0.0974; curr tp: 7996; curr fp: 562; curr fn: 147638; curr tn: 1516133; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_microsd; pattern type: l0
len(selected_patterns):209; curr precision: 0.9339; curr recall: 0.0514; curr f1: 0.0975; curr tp: 8007; curr fp: 567; curr fn: 147627; curr tn: 1516128; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_third-party; pattern type: l0
len(selected_patterns):210; curr precision: 0.934; curr recall: 0.0515; curr f1: 0.0977; curr tp: 8018; curr fp: 567; curr fn: 147616; curr tn: 1516128; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_core2duo; pattern type: l0
len(selected_patterns):211; curr precision: 0.9338; curr recall: 0.0516; curr f1: 0.0978; curr tp: 8029; curr fp: 569; curr fn: 147605; curr tn: 1516126; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chord; pattern type: l0
len(selected_patterns):212; curr precision: 0.9336; curr recall: 0.0517; curr f1: 0.0979; curr tp: 8040; curr fp: 572; curr fn: 147594; curr tn: 1516123; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chromebox; pattern type: l0
len(selected_patterns):213; curr precision: 0.9326; curr recall: 0.0517; curr f1: 0.098; curr tp: 8051; curr fp: 582; curr fn: 147583; curr tn: 1516113; precision of pattern: 1.0; tp, abs. recall of pattern: 11; pattern: _ATOKEN_chargers; pattern type: l0
len(selected_patterns):214; curr precision: 0.9324; curr recall: 0.0518; curr f1: 0.0981; curr tp: 8061; curr fp: 584; curr fn: 147573; curr tn: 1516111; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_labelflash; pattern type: l0
len(selected_patterns):215; curr precision: 0.9321; curr recall: 0.0519; curr f1: 0.0983; curr tp: 8071; curr fp: 588; curr fn: 147563; curr tn: 1516107; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_aesthetic; pattern type: l0
len(selected_patterns):216; curr precision: 0.932; curr recall: 0.0519; curr f1: 0.0984; curr tp: 8081; curr fp: 590; curr fn: 147553; curr tn: 1516105; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_64mb; pattern type: l0
len(selected_patterns):217; curr precision: 0.932; curr recall: 0.052; curr f1: 0.0985; curr tp: 8091; curr fp: 590; curr fn: 147543; curr tn: 1516105; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_plug-in; pattern type: l0
len(selected_patterns):218; curr precision: 0.9318; curr recall: 0.0521; curr f1: 0.0986; curr tp: 8101; curr fp: 593; curr fn: 147533; curr tn: 1516102; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_efficiency; pattern type: l0
len(selected_patterns):219; curr precision: 0.9318; curr recall: 0.0521; curr f1: 0.0987; curr tp: 8111; curr fp: 594; curr fn: 147523; curr tn: 1516101; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_xcode; pattern type: l0
len(selected_patterns):220; curr precision: 0.9317; curr recall: 0.0522; curr f1: 0.0988; curr tp: 8121; curr fp: 595; curr fn: 147513; curr tn: 1516100; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_trialware; pattern type: l0
len(selected_patterns):221; curr precision: 0.9317; curr recall: 0.0522; curr f1: 0.0989; curr tp: 8131; curr fp: 596; curr fn: 147503; curr tn: 1516099; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_bootable; pattern type: l0
len(selected_patterns):222; curr precision: 0.9316; curr recall: 0.0523; curr f1: 0.0991; curr tp: 8141; curr fp: 598; curr fn: 147493; curr tn: 1516097; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_suites; pattern type: l0
len(selected_patterns):223; curr precision: 0.9316; curr recall: 0.0524; curr f1: 0.0992; curr tp: 8151; curr fp: 598; curr fn: 147483; curr tn: 1516097; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_encryption; pattern type: l0
len(selected_patterns):224; curr precision: 0.9314; curr recall: 0.0524; curr f1: 0.0993; curr tp: 8161; curr fp: 601; curr fn: 147473; curr tn: 1516094; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_surround; pattern type: l0
len(selected_patterns):225; curr precision: 0.9315; curr recall: 0.0525; curr f1: 0.0994; curr tp: 8171; curr fp: 601; curr fn: 147463; curr tn: 1516094; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_connectors; pattern type: l0
len(selected_patterns):226; curr precision: 0.9316; curr recall: 0.0526; curr f1: 0.0995; curr tp: 8181; curr fp: 601; curr fn: 147453; curr tn: 1516094; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_xfce; pattern type: l0
len(selected_patterns):227; curr precision: 0.9316; curr recall: 0.0526; curr f1: 0.0996; curr tp: 8191; curr fp: 601; curr fn: 147443; curr tn: 1516094; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_wpa; pattern type: l0
len(selected_patterns):228; curr precision: 0.9316; curr recall: 0.0527; curr f1: 0.0997; curr tp: 8201; curr fp: 602; curr fn: 147433; curr tn: 1516093; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_corel; pattern type: l0
len(selected_patterns):229; curr precision: 0.9316; curr recall: 0.0528; curr f1: 0.0999; curr tp: 8211; curr fp: 603; curr fn: 147423; curr tn: 1516092; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_freeware; pattern type: l0
len(selected_patterns):230; curr precision: 0.9317; curr recall: 0.0528; curr f1: 0.1; curr tp: 8221; curr fp: 603; curr fn: 147413; curr tn: 1516092; precision of pattern: 1.0; tp, abs. recall of pattern: 10; pattern: _ATOKEN_trubrite; pattern type: l0
len(selected_patterns):231; curr precision: 0.9488; curr recall: 0.0753; curr f1: 0.1395; curr tp: 11718; curr fp: 632; curr fn: 143916; curr tn: 1516063; precision of pattern: 0.9894; tp, abs. recall of pattern: 3497; pattern: _ATOKEN_battery; pattern type: l0
len(selected_patterns):232; curr precision: 0.9514; curr recall: 0.0798; curr f1: 0.1472; curr tp: 12412; curr fp: 634; curr fn: 143222; curr tn: 1516061; precision of pattern: 0.9938; tp, abs. recall of pattern: 694; pattern: _ATOKEN_wifi; pattern type: l0
len(selected_patterns):233; curr precision: 0.9518; curr recall: 0.082; curr f1: 0.1511; curr tp: 12769; curr fp: 646; curr fn: 142865; curr tn: 1516049; precision of pattern: 0.9877; tp, abs. recall of pattern: 357; pattern: _ATOKEN_disk; pattern type: l0
len(selected_patterns):234; curr precision: 0.9526; curr recall: 0.0841; curr f1: 0.1546; curr tp: 13089; curr fp: 651; curr fn: 142545; curr tn: 1516044; precision of pattern: 0.9865; tp, abs. recall of pattern: 320; pattern: _ATOKEN_touchscreen; pattern type: l0
len(selected_patterns):235; curr precision: 0.9577; curr recall: 0.1027; curr f1: 0.1856; curr tp: 15989; curr fp: 707; curr fn: 139645; curr tn: 1515988; precision of pattern: 0.98; tp, abs. recall of pattern: 2900; pattern: _ATOKEN_keyboard; pattern type: l0
len(selected_patterns):236; curr precision: 0.9588; curr recall: 0.1125; curr f1: 0.2013; curr tp: 17506; curr fp: 752; curr fn: 138128; curr tn: 1515943; precision of pattern: 0.9831; tp, abs. recall of pattern: 1517; pattern: _ATOKEN_ram; pattern type: l0
len(selected_patterns):237; curr precision: 0.9602; curr recall: 0.1187; curr f1: 0.2114; curr tp: 18481; curr fp: 766; curr fn: 137153; curr tn: 1515929; precision of pattern: 0.975; tp, abs. recall of pattern: 975; pattern: _ATOKEN_performance; pattern type: l0
len(selected_patterns):238; curr precision: 0.9612; curr recall: 0.1249; curr f1: 0.221; curr tp: 19434; curr fp: 784; curr fn: 136200; curr tn: 1515911; precision of pattern: 0.9767; tp, abs. recall of pattern: 953; pattern: _ATOKEN_vista; pattern type: l0
len(selected_patterns):239; curr precision: 0.9618; curr recall: 0.1297; curr f1: 0.2285; curr tp: 20179; curr fp: 801; curr fn: 135455; curr tn: 1515894; precision of pattern: 0.9818; tp, abs. recall of pattern: 745; pattern: _ATOKEN_pad; pattern type: l0
len(selected_patterns):240; curr precision: 0.9629; curr recall: 0.1343; curr f1: 0.2357; curr tp: 20895; curr fp: 805; curr fn: 134739; curr tn: 1515890; precision of pattern: 0.9765; tp, abs. recall of pattern: 716; pattern: _ATOKEN_graphics; pattern type: l0
len(selected_patterns):241; curr precision: 0.9625; curr recall: 0.1381; curr f1: 0.2415; curr tp: 21491; curr fp: 838; curr fn: 134143; curr tn: 1515857; precision of pattern: 0.9792; tp, abs. recall of pattern: 596; pattern: _ATOKEN_design; pattern type: l0
len(selected_patterns):242; curr precision: 0.9626; curr recall: 0.1414; curr f1: 0.2467; curr tp: 22014; curr fp: 855; curr fn: 133620; curr tn: 1515840; precision of pattern: 0.9833; tp, abs. recall of pattern: 523; pattern: _ATOKEN_speakers; pattern type: l0
len(selected_patterns):243; curr precision: 0.9632; curr recall: 0.1443; curr f1: 0.251; curr tp: 22463; curr fp: 858; curr fn: 133171; curr tn: 1515837; precision of pattern: 0.9808; tp, abs. recall of pattern: 449; pattern: _ATOKEN_ports; pattern type: l0
len(selected_patterns):244; curr precision: 0.9634; curr recall: 0.1465; curr f1: 0.2544; curr tp: 22806; curr fp: 866; curr fn: 132828; curr tn: 1515829; precision of pattern: 0.9775; tp, abs. recall of pattern: 343; pattern: _ATOKEN_hinge; pattern type: l0
len(selected_patterns):245; curr precision: 0.9635; curr recall: 0.1487; curr f1: 0.2577; curr tp: 23145; curr fp: 876; curr fn: 132489; curr tn: 1515819; precision of pattern: 0.9785; tp, abs. recall of pattern: 339; pattern: _ATOKEN_storage; pattern type: l0
len(selected_patterns):246; curr precision: 0.9638; curr recall: 0.1502; curr f1: 0.2598; curr tp: 23371; curr fp: 877; curr fn: 132263; curr tn: 1515818; precision of pattern: 0.98; tp, abs. recall of pattern: 226; pattern: _ATOKEN_webcam; pattern type: l0
len(selected_patterns):247; curr precision: 0.9638; curr recall: 0.1515; curr f1: 0.2618; curr tp: 23579; curr fp: 886; curr fn: 132055; curr tn: 1515809; precision of pattern: 0.9796; tp, abs. recall of pattern: 208; pattern: _ATOKEN_ubuntu; pattern type: l0
len(selected_patterns):248; curr precision: 0.964; curr recall: 0.1528; curr f1: 0.2638; curr tp: 23785; curr fp: 889; curr fn: 131849; curr tn: 1515806; precision of pattern: 0.9787; tp, abs. recall of pattern: 206; pattern: _ATOKEN_photoshop; pattern type: l0
len(selected_patterns):249; curr precision: 0.9641; curr recall: 0.154; curr f1: 0.2656; curr tp: 23970; curr fp: 892; curr fn: 131664; curr tn: 1515803; precision of pattern: 0.9811; tp, abs. recall of pattern: 185; pattern: _ATOKEN_recovery; pattern type: l0
len(selected_patterns):250; curr precision: 0.9642; curr recall: 0.1552; curr f1: 0.2673; curr tp: 24153; curr fp: 898; curr fn: 131481; curr tn: 1515797; precision of pattern: 0.975; tp, abs. recall of pattern: 183; pattern: _ATOKEN_leopard; pattern type: l0
len(selected_patterns):251; curr precision: 0.9649; curr recall: 0.1728; curr f1: 0.2931; curr tp: 26898; curr fp: 979; curr fn: 128736; curr tn: 1515716; precision of pattern: 0.9736; tp, abs. recall of pattern: 2745; pattern: _ATOKEN_price; pattern type: l0
len(selected_patterns):252; curr precision: 0.9654; curr recall: 0.1897; curr f1: 0.3171; curr tp: 29529; curr fp: 1059; curr fn: 126105; curr tn: 1515636; precision of pattern: 0.9652; tp, abs. recall of pattern: 2631; pattern: _ATOKEN_drive; pattern type: l0
len(selected_patterns):253; curr precision: 0.9662; curr recall: 0.1986; curr f1: 0.3295; curr tp: 30912; curr fp: 1082; curr fn: 124722; curr tn: 1515613; precision of pattern: 0.9652; tp, abs. recall of pattern: 1383; pattern: _ATOKEN_os; pattern type: l0
len(selected_patterns):254; curr precision: 0.9666; curr recall: 0.2051; curr f1: 0.3384; curr tp: 31925; curr fp: 1102; curr fn: 123709; curr tn: 1515593; precision of pattern: 0.9689; tp, abs. recall of pattern: 1013; pattern: _ATOKEN_card; pattern type: l0
len(selected_patterns):255; curr precision: 0.9668; curr recall: 0.2115; curr f1: 0.3471; curr tp: 32917; curr fp: 1131; curr fn: 122717; curr tn: 1515564; precision of pattern: 0.971; tp, abs. recall of pattern: 992; pattern: _ATOKEN_processor; pattern type: l0
len(selected_patterns):256; curr precision: 0.967; curr recall: 0.2173; curr f1: 0.3548; curr tp: 33816; curr fp: 1153; curr fn: 121818; curr tn: 1515542; precision of pattern: 0.9741; tp, abs. recall of pattern: 899; pattern: _ATOKEN_memory; pattern type: l0
len(selected_patterns):257; curr precision: 0.9669; curr recall: 0.2219; curr f1: 0.361; curr tp: 34538; curr fp: 1182; curr fn: 121096; curr tn: 1515513; precision of pattern: 0.9724; tp, abs. recall of pattern: 722; pattern: _ATOKEN_service; pattern type: l0
len(selected_patterns):258; curr precision: 0.9673; curr recall: 0.2259; curr f1: 0.3663; curr tp: 35156; curr fp: 1187; curr fn: 120478; curr tn: 1515508; precision of pattern: 0.9742; tp, abs. recall of pattern: 618; pattern: _ATOKEN_ssd; pattern type: l0
len(selected_patterns):259; curr precision: 0.9675; curr recall: 0.2287; curr f1: 0.3699; curr tp: 35591; curr fp: 1197; curr fn: 120043; curr tn: 1515498; precision of pattern: 0.9674; tp, abs. recall of pattern: 435; pattern: _ATOKEN_bluetooth; pattern type: l0
len(selected_patterns):260; curr precision: 0.9672; curr recall: 0.2302; curr f1: 0.3719; curr tp: 35831; curr fp: 1217; curr fn: 119803; curr tn: 1515478; precision of pattern: 0.9726; tp, abs. recall of pattern: 240; pattern: _ATOKEN_driver; pattern type: l0
len(selected_patterns):261; curr precision: 0.9673; curr recall: 0.2315; curr f1: 0.3736; curr tp: 36031; curr fp: 1219; curr fn: 119603; curr tn: 1515476; precision of pattern: 0.9688; tp, abs. recall of pattern: 200; pattern: _ATOKEN_nvidia; pattern type: l0
len(selected_patterns):262; curr precision: 0.9671; curr recall: 0.2324; curr f1: 0.3747; curr tp: 36162; curr fp: 1231; curr fn: 119472; curr tn: 1515464; precision of pattern: 0.9677; tp, abs. recall of pattern: 131; pattern: _ATOKEN_chip; pattern type: l0
len(selected_patterns):263; curr precision: 0.9671; curr recall: 0.2331; curr f1: 0.3757; curr tp: 36282; curr fp: 1235; curr fn: 119352; curr tn: 1515460; precision of pattern: 0.9677; tp, abs. recall of pattern: 120; pattern: _ATOKEN_firefox; pattern type: l0
len(selected_patterns):264; curr precision: 0.9668; curr recall: 0.2428; curr f1: 0.3881; curr tp: 37790; curr fp: 1297; curr fn: 117844; curr tn: 1515398; precision of pattern: 0.9567; tp, abs. recall of pattern: 1508; pattern: _ATOKEN_software; pattern type: l0
len(selected_patterns):265; curr precision: 0.9666; curr recall: 0.2492; curr f1: 0.3962; curr tp: 38784; curr fp: 1340; curr fn: 116850; curr tn: 1515355; precision of pattern: 0.9598; tp, abs. recall of pattern: 994; pattern: _ATOKEN_mouse; pattern type: l0
len(selected_patterns):266; curr precision: 0.9664; curr recall: 0.2527; curr f1: 0.4007; curr tp: 39331; curr fp: 1367; curr fn: 116303; curr tn: 1515328; precision of pattern: 0.9632; tp, abs. recall of pattern: 547; pattern: _ATOKEN_operating; pattern type: l0
len(selected_patterns):267; curr precision: 0.9663; curr recall: 0.2543; curr f1: 0.4026; curr tp: 39572; curr fp: 1379; curr fn: 116062; curr tn: 1515316; precision of pattern: 0.9623; tp, abs. recall of pattern: 241; pattern: _ATOKEN_sd; pattern type: l0
len(selected_patterns):268; curr precision: 0.9663; curr recall: 0.2555; curr f1: 0.4042; curr tp: 39769; curr fp: 1388; curr fn: 115865; curr tn: 1515307; precision of pattern: 0.9608; tp, abs. recall of pattern: 197; pattern: _ATOKEN_hdd; pattern type: l0
len(selected_patterns):269; curr precision: 0.9663; curr recall: 0.2565; curr f1: 0.4054; curr tp: 39927; curr fp: 1391; curr fn: 115707; curr tn: 1515304; precision of pattern: 0.9556; tp, abs. recall of pattern: 158; pattern: _ATOKEN_ethernet; pattern type: l0
len(selected_patterns):270; curr precision: 0.966; curr recall: 0.2572; curr f1: 0.4063; curr tp: 40032; curr fp: 1411; curr fn: 115602; curr tn: 1515284; precision of pattern: 0.9565; tp, abs. recall of pattern: 105; pattern: _ATOKEN_protection; pattern type: l0
len(selected_patterns):271; curr precision: 0.966; curr recall: 0.2577; curr f1: 0.4069; curr tp: 40106; curr fp: 1412; curr fn: 115528; curr tn: 1515283; precision of pattern: 0.96; tp, abs. recall of pattern: 74; pattern: _ATOKEN_casing; pattern type: l0
len(selected_patterns):272; curr precision: 0.9659; curr recall: 0.2581; curr f1: 0.4074; curr tp: 40176; curr fp: 1417; curr fn: 115458; curr tn: 1515278; precision of pattern: 0.9583; tp, abs. recall of pattern: 70; pattern: _ATOKEN_connector; pattern type: l0
len(selected_patterns):273; curr precision: 0.9639; curr recall: 0.2899; curr f1: 0.4457; curr tp: 45115; curr fp: 1692; curr fn: 110519; curr tn: 1515003; precision of pattern: 0.9516; tp, abs. recall of pattern: 4939; pattern: _ATOKEN_screen; pattern type: l0
len(selected_patterns):274; curr precision: 0.9639; curr recall: 0.2941; curr f1: 0.4507; curr tp: 45770; curr fp: 1713; curr fn: 109864; curr tn: 1514982; precision of pattern: 0.9485; tp, abs. recall of pattern: 655; pattern: _ATOKEN_features; pattern type: l0
len(selected_patterns):275; curr precision: 0.964; curr recall: 0.2972; curr f1: 0.4543; curr tp: 46250; curr fp: 1726; curr fn: 109384; curr tn: 1514969; precision of pattern: 0.9531; tp, abs. recall of pattern: 480; pattern: _ATOKEN_port; pattern type: l0
len(selected_patterns):276; curr precision: 0.9636; curr recall: 0.2993; curr f1: 0.4568; curr tp: 46588; curr fp: 1758; curr fn: 109046; curr tn: 1514937; precision of pattern: 0.9524; tp, abs. recall of pattern: 338; pattern: _ATOKEN_feature; pattern type: l0
len(selected_patterns):277; curr precision: 0.9636; curr recall: 0.2999; curr f1: 0.4575; curr tp: 46682; curr fp: 1762; curr fn: 108952; curr tn: 1514933; precision of pattern: 0.95; tp, abs. recall of pattern: 94; pattern: _ATOKEN_cooling; pattern type: l0
len(selected_patterns):278; curr precision: 0.9637; curr recall: 0.3005; curr f1: 0.4581; curr tp: 46763; curr fp: 1763; curr fn: 108871; curr tn: 1514932; precision of pattern: 0.9474; tp, abs. recall of pattern: 81; pattern: _ATOKEN_gpu; pattern type: l0
len(selected_patterns):279; curr precision: 0.9636; curr recall: 0.3009; curr f1: 0.4586; curr tp: 46836; curr fp: 1767; curr fn: 108798; curr tn: 1514928; precision of pattern: 0.95; tp, abs. recall of pattern: 73; pattern: _ATOKEN_microphone; pattern type: l0
len(selected_patterns):280; curr precision: 0.9636; curr recall: 0.3013; curr f1: 0.4591; curr tp: 46900; curr fp: 1774; curr fn: 108734; curr tn: 1514921; precision of pattern: 0.9474; tp, abs. recall of pattern: 64; pattern: _ATOKEN_explorer; pattern type: l0
len(selected_patterns):281; curr precision: 0.9625; curr recall: 0.3072; curr f1: 0.4658; curr tp: 47814; curr fp: 1864; curr fn: 107820; curr tn: 1514831; precision of pattern: 0.9373; tp, abs. recall of pattern: 914; pattern: _ATOKEN_wireless; pattern type: l0
len(selected_patterns):282; curr precision: 0.9615; curr recall: 0.3126; curr f1: 0.4719; curr tp: 48658; curr fp: 1950; curr fn: 106976; curr tn: 1514745; precision of pattern: 0.9375; tp, abs. recall of pattern: 844; pattern: _ATOKEN_programs; pattern type: l0
len(selected_patterns):283; curr precision: 0.9613; curr recall: 0.3167; curr f1: 0.4764; curr tp: 49288; curr fp: 1983; curr fn: 106346; curr tn: 1514712; precision of pattern: 0.9408; tp, abs. recall of pattern: 630; pattern: _ATOKEN_warranty; pattern type: l0
len(selected_patterns):284; curr precision: 0.9606; curr recall: 0.319; curr f1: 0.479; curr tp: 49654; curr fp: 2036; curr fn: 105980; curr tn: 1514659; precision of pattern: 0.9362; tp, abs. recall of pattern: 366; pattern: _ATOKEN_core; pattern type: l0
len(selected_patterns):285; curr precision: 0.9603; curr recall: 0.3213; curr f1: 0.4815; curr tp: 50007; curr fp: 2068; curr fn: 105627; curr tn: 1514627; precision of pattern: 0.9412; tp, abs. recall of pattern: 353; pattern: _ATOKEN_specs; pattern type: l0
len(selected_patterns):286; curr precision: 0.9601; curr recall: 0.3232; curr f1: 0.4836; curr tp: 50306; curr fp: 2093; curr fn: 105328; curr tn: 1514602; precision of pattern: 0.9385; tp, abs. recall of pattern: 299; pattern: _ATOKEN_processing; pattern type: l0
len(selected_patterns):287; curr precision: 0.96; curr recall: 0.3251; curr f1: 0.4857; curr tp: 50596; curr fp: 2109; curr fn: 105038; curr tn: 1514586; precision of pattern: 0.9367; tp, abs. recall of pattern: 290; pattern: _ATOKEN_cpu; pattern type: l0
len(selected_patterns):288; curr precision: 0.96; curr recall: 0.3267; curr f1: 0.4874; curr tp: 50838; curr fp: 2118; curr fn: 104796; curr tn: 1514577; precision of pattern: 0.9429; tp, abs. recall of pattern: 242; pattern: _ATOKEN_player; pattern type: l0
len(selected_patterns):289; curr precision: 0.96; curr recall: 0.3279; curr f1: 0.4888; curr tp: 51032; curr fp: 2125; curr fn: 104602; curr tn: 1514570; precision of pattern: 0.9412; tp, abs. recall of pattern: 194; pattern: _ATOKEN_volume; pattern type: l0
len(selected_patterns):290; curr precision: 0.9598; curr recall: 0.3289; curr f1: 0.4899; curr tp: 51181; curr fp: 2145; curr fn: 104453; curr tn: 1514550; precision of pattern: 0.9429; tp, abs. recall of pattern: 149; pattern: _ATOKEN_duo; pattern type: l0
len(selected_patterns):291; curr precision: 0.9594; curr recall: 0.3298; curr f1: 0.4909; curr tp: 51328; curr fp: 2173; curr fn: 104306; curr tn: 1514522; precision of pattern: 0.9394; tp, abs. recall of pattern: 147; pattern: _ATOKEN_track; pattern type: l0
len(selected_patterns):292; curr precision: 0.9593; curr recall: 0.3304; curr f1: 0.4915; curr tp: 51416; curr fp: 2184; curr fn: 104218; curr tn: 1514511; precision of pattern: 0.9375; tp, abs. recall of pattern: 88; pattern: _ATOKEN_menu; pattern type: l0
len(selected_patterns):293; curr precision: 0.9592; curr recall: 0.3309; curr f1: 0.492; curr tp: 51498; curr fp: 2189; curr fn: 104136; curr tn: 1514506; precision of pattern: 0.9375; tp, abs. recall of pattern: 82; pattern: _ATOKEN_speaker; pattern type: l0
len(selected_patterns):294; curr precision: 0.9593; curr recall: 0.3314; curr f1: 0.4926; curr tp: 51573; curr fp: 2190; curr fn: 104061; curr tn: 1514505; precision of pattern: 0.9375; tp, abs. recall of pattern: 75; pattern: _ATOKEN_safari; pattern type: l0
len(selected_patterns):295; curr precision: 0.959; curr recall: 0.3318; curr f1: 0.4931; curr tp: 51646; curr fp: 2206; curr fn: 103988; curr tn: 1514489; precision of pattern: 0.9444; tp, abs. recall of pattern: 73; pattern: _ATOKEN_keyboards; pattern type: l0
len(selected_patterns):296; curr precision: 0.9587; curr recall: 0.3322; curr f1: 0.4934; curr tp: 51703; curr fp: 2226; curr fn: 103931; curr tn: 1514469; precision of pattern: 0.9375; tp, abs. recall of pattern: 57; pattern: _ATOKEN_components; pattern type: l0
